000070300,00010100,001452,20,011100,020125,1800
000072100,00010100,001489,20,011100,010866,1800
000074000,00010100,001524,20,011100,020125,1900
000075800,00010100,001557,20,011100,008515,1800
000077600,00010100,001592,20,011100,008515,1800
000079500,00010100,001628,21,011100,020100,1900
000081300,00010100,001665,20,011100,020125,1800
000083100,00010100,001701,21,011100,020100,1800
000085000,00010100,001740,20,011100,008515,1900
000086800,00010100,001775,20,011100,010866,1800
000088600,00010100,001809,20,011100,020125,1800
000090500,00010100,001844,20,011100,008515,1900
000092300,00010100,001882,20,011100,010866,1800
000094200,00010100,001921,21,011100,020100,1900
000001300,00010100,000008,20,011100,008515,1300
000002400,00010100,000019,20,011100,010866,1100
000010500,00010100,000100,21,011100,020100,8100
000012900,00010100,000125,20,011100,010866,2400
000025700,00010100,000241,20,011100,020125,12800
000034900,00010100,000331,20,011100,010866,9200
000062100,00010100,000557,21,011100,020100,27200
000077600,00010100,000679,20,011100,020125,15500
000086700,00010100,000770,20,011100,008515,9100
000091900,00010100,000805,20,011100,020125,5200
000103000,00010100,000908,21,011100,020100,11100
000104100,00010100,000923,20,011100,020125,1100
000105400,00010100,000940,20,011100,008515,1300
000109700,00010100,000972,21,011100,020100,4300
000111200,00010100,000986,20,011100,010866,1500
000113700,00010100,001006,20,011100,010866,2500
000116900,00010100,001038,20,011100,020125,3200
000118900,00010100,001062,21,011100,020100,2000
000120300,00010100,001079,20,011100,020125,1400
000124300,00010100,001122,20,011100,020125,4000
000128900,00010100,001161,20,011100,020125,4600
000130200,00010100,001178,21,011100,020100,1300
000136100,00010100,001224,21,011100,020100,5900
000001300,00010100,000007,20,011100,010866,1300
000015400,00010100,000095,20,011100,008515,14100
000019500,00010100,000119,20,011100,010866,4100
000020700,00010100,000123,20,011100,010866,1200
000023200,00010100,000135,21,011100,020100,2500
000024700,00010100,000143,21,011100,020100,1500
000026300,00010100,000157,20,011100,020125,1600
000034700,00010100,000202,20,011100,008515,8400
000042600,00010100,000252,20,011100,020125,7900
000050600,00010100,000297,20,011100,010866,8000
000052500,00010100,000311,20,011100,008515,1900
000063900,00010100,000396,20,011100,020125,11400
000066900,00010100,000416,20,011100,010866,3000
000076600,00010100,000491,20,011100,008515,9700
000079900,00010100,000519,20,011100,020125,3300
000081800,00010100,000536,20,011100,010866,1900
000083600,00010100,000545,20,011100,020125,1800
000099100,00010100,000653,20,011100,010866,15500
000100800,00010100,000665,20,011100,010866,1700
000103400,00010100,000680,21,011100,020100,2600
000105600,00010100,000695,20,011100,008515,2200
000106800,00010100,000703,20,011100,008515,1200
000112300,00010100,000750,21,011100,020100,5500
000116400,00010100,000784,20,011100,020125,4100
000127200,00010100,000849,20,011100,008515,10800
000130500,00010100,000865,20,011100,010866,3300
000132800,00010100,000885,20,011100,010866,2300
000135300,00010100,000899,20,011100,010866,2500
000141700,00010100,000944,21,011100,020100,6400
000144700,00010100,000963,21,011100,020100,3000
000146700,00010100,000977,21,011100,020100,2000
000149200,00010100,000996,20,011100,020125,2500
000150400,00010100,001007,20,011100,010866,1200
000153600,00010100,001031,20,011100,008515,3200
000170600,00010100,001147,20,011100,008515,17000
000176400,00010100,001190,20,011100,020125,5800
000181000,00010100,001221,20,011100,008515,4600
000182100,00010100,001231,21,011100,020100,1100
000188800,00010100,001277,20,011100,020125,6700
000191200,00010100,001304,20,011100,010866,2400
000192500,00010100,001310,20,011100,020125,1300
000213300,00010100,001447,20,011100,010866,20800
000221300,00010100,001511,20,011100,020125,8000
000230500,00010100,001578,20,011100,020125,9200
000233900,00010100,001612,20,011100,020125,3400
000240700,00010100,001657,20,011100,020125,6800
000242100,00010100,001667,21,011100,020100,1400
000249200,00010100,001722,20,011100,010866,7100
000251900,00010100,001747,21,011100,020100,2700
000258200,00010100,001793,20,011100,008515,6300
000259500,00010100,001801,21,011100,020100,1300
000266100,00010100,001844,20,011100,010866,6600
000278100,00010100,001936,20,011100,020125,12000
000290700,00010100,002020,20,011100,008515,12600
000291800,00010100,002025,20,011100,020125,1100
000294600,00010100,002052,20,011100,008515,2800
000296200,00010100,002059,20,011100,010866,1600
000022000,00010100,000108,21,011100,020100,22000
000032200,00010100,000155,20,011100,020125,10200
000066800,00010100,000309,20,011100,008515,34600
000012800,00010100,000047,20,011100,010866,12800
000023200,00010100,000094,20,011100,008515,10400
000031900,00010100,000140,21,011100,020100,8700
000136900,00010100,000583,20,011100,010866,105000
000011500,00010100,000050,21,011100,020100,11500
000032400,00010100,000134,20,011100,008515,20900
000043800,00010100,000193,20,011100,008515,11400
000064500,00010100,000284,20,011100,008515,20700
000066400,00010100,000294,21,011100,020100,1900
000029200,00010100,000131,20,011100,010866,29200
000048800,00010100,000221,21,011100,020100,19600
000086900,00010100,000369,20,011100,008515,38100
000093100,00010100,000395,20,011100,020125,6200
000100700,00010100,000433,21,011100,020100,7600
000105500,00010100,000449,21,011100,020100,4800
000113000,00010100,000478,20,011100,010866,7500
000131100,00010100,000556,20,011100,010866,18100
000135400,00010100,000567,20,011100,010866,4300
000155000,00010100,000640,20,011100,008515,19600
000229900,00010100,000920,20,011100,020125,74900
000259400,00010100,001017,20,011100,020125,29500
000323800,00010100,001263,21,011100,020100,64400
000327500,00010100,001276,20,011100,008515,3700
000361100,00010100,001395,20,011100,010866,33600
000364000,00010100,001404,20,011100,008515,2900
000372500,00010100,001443,20,011100,010866,8500
000423500,00010100,001623,20,011100,008515,51000
000477100,00010100,001821,20,011100,008515,53600
000533100,00010100,002067,20,011100,008515,56000
000535100,00010100,002074,20,011100,010866,2000
000555300,00010100,002177,20,011100,008515,20200
000587000,00010100,002303,21,011100,020100,31700
000610200,00010100,002405,21,011100,020100,23200
000632500,00010100,002493,20,011100,010866,22300
000668600,00010100,002635,20,011100,010866,36100
000676000,00010100,002667,20,011100,010866,7400
000677900,00010100,002677,21,011100,020100,1900
000685000,00010100,002701,20,011100,010866,7100
000689600,00010100,002722,20,011100,020125,4600
000093600,00010100,000395,20,011100,010866,93600
000001300,00010100,000006,21,011100,020100,1300
000010100,00010100,000040,20,011100,008515,10100
000017100,00010100,000071,20,011100,008515,17100
000018200,00010100,000076,20,011100,010866,1100
000004100,00010100,000024,21,011100,020100,4100
000007000,00010100,000033,20,011100,010866,2900
000003700,00010100,000019,21,011100,020100,3700
000005900,00010100,000019,20,011100,008515,5900
000011800,00010100,000049,21,011100,020100,11800
000007600,00010100,000022,21,011100,020100,7600
000013400,00010100,000041,21,011100,020100,5800
000026100,00010100,000089,21,011100,020100,12700
000027200,00010100,000093,21,011100,020100,1100
